"LagNum","Population (000s)","New arrivals (immigrants) Nos.","Employed - full-time Persons ('000)","Employed - Total Persons ('000)","Unemployed - looking for full-time work Persons ('000)","Unemployment (% )","NAB Business Conditions","NAB Business Confidence","Gross disposable household income (AUD bn)","Avg. weekly Earnings; Persons; Full Time; Adult; Ordinary time earnings (AUD)","Purchase of vehicles: Chain volume measures (AUD bn)","Rent and other dwelling services: Chain volume measures (AUD bn)","Recreation and culture: Chain volume measures (AUD bn)","Food: Chain volume measures (AUD bn)","Final Consumption Expenduture: Chain volume measures (AUD bn)","Total Liabilities (including share capital) (AUD bn) ","Total Liabilities - Loans and placements (AUD bn)","Interest Rates (%)","New Motor Cars and station wagons Personal Finance (AUD bn)","Used Motor Cars and station wagons (AUD bn)","Aust. Passenger vehicles nos.","Aust. Sports utility vehicles nos. ","Average Age of Motor Vehicles (years)","Oil Prices (USD / bbl)","AUDUSD","AUDJPY","AUDEUR","Trade Weighted Index","Total New Vehicle Sales (000)"
-1.5,0.00190997391817526,-0.0190450218198246,0.0277413579966574,-0.0452203239824199,-0.000563115737893062,0.0199649374601848,0.00870478297527683,-0.0257563028882019,0.0148862729475894,-0.0805063311081877,-0.0667096863219613,0.0767978782320911,0.00685900204136651,-0.18240083045776,-0.0644535954538065,0.00185918214050768,0.00376714838111037,0.022595960562976,-0.0619677277031795,-0.010904896183377,-0.01164658391874,-0.0178328578297005,-0.227926152935629,0.0384393554572375,0.0145410418182115,0.0832731322543587,-0.015931984917051,0.0598519890266368,-0.0212149222504087
-1.41666666666667,0.00340549623630137,-0.00856234028068888,0.0256943674306988,-0.0601497196998949,0.00143662679814862,0.0319117642619441,0.00228679347637316,-0.0233491977999226,0.0145947497762083,-0.0813184683522683,-0.0693557118953777,0.0250341744599636,0.0116430627634201,-0.179673804819158,-0.0637454250419706,-0.00122895643354698,0.000348812064064374,0.0161106821277334,-0.0540101391591466,-0.00942068208113277,-0.00471967945087042,-0.0316504725932171,-0.00565237648956321,-0.020785492865897,-0.0320700296705953,0.0836940273987882,-0.0023147481793203,0.036071098867797,-0.0253191781141552
-1.33333333333333,0.00720401433550237,-0.00611352786396996,0.0242709732704109,-0.0660102257290855,0.00112839667775707,0.0404993182492074,-0.0118653066380132,-0.0303483735481097,0.017749121707097,-0.0823599768247023,-0.067559892843921,0.0318822730210608,0.0156347549552436,-0.180710790221491,-0.0620479832123275,-0.0141008268144185,-0.00480153009009898,0.007899075522232,-0.0527817910165262,-0.00807881376752187,-0.0035046035444914,-0.0409026097136622,0.00893139411943829,-0.0160461733442946,-0.0516787542136381,0.0160660986867846,0.0131721109528622,-0.00284663720331857,-0.0311368061461719
-1.25,0.0232706442748406,0.00123890135431054,0.0226184813832736,-0.0778911818339599,-0.009419039172127,0.0458199295440241,-0.0205343082801326,-0.0327245764544634,0.0136049205253519,-0.0835098341741842,-0.0582177074793919,0.0405217501851071,0.00711202527493304,-0.169862245273623,-0.0615619811234443,0.0239739841279294,0.0345996769853306,0.00154460329156305,-0.0578086343498435,-0.0145621930174481,-0.010691689047063,-0.0344518202177456,0.015459410355659,-0.0767472719718987,-0.0499021768251722,0.00960401337938963,0.00971070381253492,-0.00679146189818216,-0.0373578229078223
-1.16666666666667,0.0164983146002905,0.00364176979980315,0.00882814419048017,-0.0846122298624334,-0.00424661840727715,0.0469184175164873,-0.0212316675289781,-0.0253654686525183,0.0120149900571558,-0.0849093528604879,-0.0599793444087257,0.0254638447450944,0.00869481099898986,-0.171722273816532,-0.0608063725005334,0.00580822573165555,0.0295153098525116,-0.00555733319110727,-0.0602568982312717,-0.0171120210526065,-0.0179424414830802,-0.0333160888084563,0.0127869618614124,-0.128249605633602,-0.11491777471216,-0.0737757741461593,0.00635525234787173,-0.0988911087732722,-0.0440569261905277
-1.08333333333333,0.0101564332010982,0.00981607236942975,0.00698577117633055,-0.0985252500214554,0.0138884093743101,0.0433750187510365,-0.0179783486975961,-0.0239412758120037,0.0127081419667092,-0.0860077929855979,-0.064876510393054,0.0273083874567519,0.00694512433097787,-0.170724273717307,-0.0587513921079607,-0.0287306737323236,0.0272935791804798,-0.0159747866533733,-0.06600990393413,-0.0192344953248994,-0.0251651366688017,-0.0431112968971039,0.015075903558111,-0.0954166011542398,-0.0853674984509766,-0.0744350897664793,-0.00206036113205078,-0.0906214430333889,-0.0495012970061577
-1,0.00441455408733255,0.0073348152055727,0.000438852084798873,-0.100959140918816,0.0215425806893053,0.0387152830792242,-0.00257138260493045,-0.0290090162621137,0.00498893258398492,-0.087095764162784,-0.0734452752072178,0.0283822991747696,-0.000601716585848977,-0.170988027732278,-0.0585498976374171,-0.0325700663657901,0.0340298798679148,-0.020885313619148,-0.0559217288861192,-0.0143197976132748,-0.0285698770964082,-0.0445887996321996,0.0352991362547272,-0.103161231624096,-0.101181990101768,-0.143240336682809,-0.0100725788119795,-0.128822677737147,-0.053013443614577
-0.916666666666667,0.00936788517282639,-0.00322520896820308,-0.016885058436499,-0.102307859016402,0.032186217841145,0.0383373173441485,0.0100288556746573,-0.0184295221056756,0.00397433421785712,-0.088267505806484,-0.0831322229617784,0.0434667383036124,0.00175876338062118,-0.171942170241222,-0.0529015643379843,0.00718121501932971,0.0355517983777697,-0.0261065671936627,-0.056282683736555,-0.016961900618015,-0.0291312470834975,-0.0543252370900539,0.0332657486555827,-0.0994450905143072,-0.0903508195989166,-0.1188698176217,-0.0180914870897307,-0.101216685294168,-0.053445110153695
-0.833333333333333,0.00971369012924057,0.000406516664620995,-0.0226510056829193,-0.0984951768916785,0.0378652929104982,0.0380832885699919,0.0173366989585164,-0.016276662905031,0.00404027057417756,-0.0894877244051236,-0.0903448029632352,0.0229043122138273,0.00362394962399092,-0.171348865230458,-0.0478461728767236,-0.00262499900363824,0.0427358354830427,-0.036792415258415,-0.0653954156065196,-0.0176994876559891,-0.0304540737573763,-0.0645997459446556,0.051930365795597,-0.0835765656017082,-0.0329898834178762,-0.0492399799253697,-0.0159231123632735,-0.0254041572393823,-0.0540740309282266
-0.75,0.01583581318387,-0.00408042885942096,-0.0249179110745703,-0.115983833974131,0.0391595776391711,0.0364361954379659,0.0165818937729625,-0.0145341883078407,0.0041093304022439,-0.0908177216223969,-0.087006409878703,-0.0174451504428659,0.00181075372320948,-0.1728724270617,-0.044803276193263,0.0376309369622543,0.0556223601787425,-0.0372152806486434,-0.0565029390173712,-0.0172809149407003,-0.0259210947200909,-0.0569768648250193,0.0693082478975203,-0.125877193627284,-0.0502938348909127,-0.0105689704826389,-0.00546251714594723,-0.04719651314265,-0.0542112675865061
