"LagNum","Population (000s)","New arrivals (immigrants) Nos.","Employed - full-time Persons ('000)","Employed - Total Persons ('000)","Unemployed - looking for full-time work Persons ('000)","Unemployment (% )","NAB Business Conditions","NAB Business Confidence","Gross disposable household income (AUD bn)","Avg. weekly Earnings; Persons; Full Time; Adult; Ordinary time earnings (AUD)","Purchase of vehicles: Chain volume measures (AUD bn)","Rent and other dwelling services: Chain volume measures (AUD bn)","Recreation and culture: Chain volume measures (AUD bn)","Food: Chain volume measures (AUD bn)","Final Consumption Expenduture: Chain volume measures (AUD bn)","Total Liabilities (including share capital) (AUD bn) ","Total Liabilities - Loans and placements (AUD bn)","Interest Rates (%)","New Motor Cars and station wagons Personal Finance (AUD bn)","Used Motor Cars and station wagons (AUD bn)","Aust. Passenger vehicles nos.","Aust. Sports utility vehicles nos. ","Average Age of Motor Vehicles (years)","Oil Prices (USD / bbl)","AUDUSD","AUDJPY","AUDEUR","Trade Weighted Index","Total New Vehicle Sales (000)"
-0.166666666666667,0.893445679597203,0.764275740316298,0.894266262297173,0.910811439231509,-0.596457948759154,-0.800138439150499,0.341037048898209,-0.155738031798632,0.884299705833799,0.900484648991068,0.954902043771343,0.920634746133189,0.93255560952446,0.90549195598262,0.928749297477745,0.898834932747246,0.899140605633648,-0.553662394564452,0.755970736603263,-0.149969243869263,0.421608981038279,0.887841569426429,-0.748165689762979,0.837319517910044,0.63425631910493,0.529497919563626,0.680611315309069,0.814394337776619,0.970795198507631
-0.0833333333333333,0.907116627272892,0.779839938154981,0.908530431627107,0.924030182273118,-0.601569377927446,-0.809638497491228,0.339023573324471,-0.172194039982318,0.897763955683252,0.913970391609964,0.969997044085219,0.933603133804099,0.944790109677906,0.918768189481091,0.941805572891499,0.911580244714186,0.911894854896487,-0.555371121038318,0.771604453621053,-0.153161050376618,0.432888724217678,0.9070883518389,-0.758645087671319,0.845905182186858,0.636094395508987,0.538812961926967,0.689418004354733,0.81751419626958,0.986504315735488
0,0.920850561615855,0.792952901678719,0.922627019156201,0.937343179489319,-0.606887587202923,-0.818898450786359,0.329108279804999,-0.190929553298406,0.911209250016289,0.927467670412144,0.983843955954813,0.946613232056032,0.957013844565529,0.932123301462233,0.954822378072699,0.924372011460078,0.924655272224602,-0.558633517257327,0.783200270791179,-0.164617496656528,0.433302647681675,0.92197118539123,-0.769198283620568,0.855465666047118,0.637181151138946,0.546772110115678,0.696821201973694,0.819608497359404,1
0.0833333333333333,0.912895676229393,0.788960079177399,0.915258921452657,0.928659037808719,-0.591582825480552,-0.80518191792388,0.313642018662641,-0.208135609086586,0.904295251299095,0.919533081223214,0.972111873204559,0.937628207344275,0.947136440291493,0.924019130667694,0.946048934574881,0.917812305413487,0.918111629740658,-0.55210005458425,0.777148041160356,-0.15820934218666,0.41895911892428,0.913654268131809,-0.77644768633248,0.854042306383518,0.63244976661617,0.538883316731436,0.68796678719818,0.808939847152536,0.986504315735488
0.166666666666667,0.904861022756469,0.78325921732369,0.90813964287509,0.919934265299763,-0.578517786459951,-0.791512453140737,0.295619217271436,-0.226889501251935,0.897285060810479,0.911444495352949,0.958720083220476,0.928562371606963,0.937107875903629,0.91598315757405,0.937084483370636,0.91111173450479,0.911438336069157,-0.547617303484416,0.762559473133945,-0.179575655077598,0.38938273416993,0.902112811116553,-0.783376158449034,0.851349902036351,0.627103124069385,0.528812310079111,0.67666512031244,0.79707093616636,0.970795198507631
0.25,0.896755810060019,0.77977322780882,0.900526459642159,0.911221345167485,-0.566376762142984,-0.777858022162613,0.27762962940774,-0.245595013564296,0.890198857848667,0.903221167369703,0.943722328224225,0.919426676154835,0.926931242160092,0.908013789183687,0.927937403268191,0.904267810913785,0.904636860171328,-0.545133506824137,0.752463924755281,-0.186586087679298,0.369642653243605,0.892314773649369,-0.78996928000895,0.847609087636919,0.622231946230333,0.519917073615581,0.664614201236803,0.785970002268871,0.953379830279826
0.333333333333333,0.889181292008226,0.778652561705827,0.893633168491874,0.903068736745576,-0.553614105188229,-0.764200999485481,0.259783633015029,-0.266536894324487,0.883648703203504,0.895468385685569,0.927868369218394,0.910772992634262,0.917134148158195,0.900656883520984,0.919135127141409,0.897820523234829,0.898229362769049,-0.545621512381236,0.743231404104442,-0.195489281098177,0.353731384298282,0.883359752225995,-0.796553504712724,0.842631994996555,0.616431480926003,0.506937611118779,0.652265066393929,0.772644158117597,0.935491389534717
0.416666666666667,0.881656923482319,0.775968081194661,0.887256312342473,0.895006985101788,-0.542365784887231,-0.750432274246509,0.239873909542126,-0.285096011123001,0.877123776883494,0.887725995110946,0.911146848241122,0.902140599497259,0.907292412154332,0.893330815983856,0.910243030109167,0.891317569187796,0.891759746351757,-0.548417858642332,0.732369035174738,-0.211690740393546,0.330719003810272,0.872297646797298,-0.802814419132386,0.836612213527753,0.609969850802357,0.493411585113116,0.638423144740396,0.758700388118149,0.917390882968751
0.5,0.874151322235019,0.771611545294436,0.879014909819723,0.886951947636039,-0.529918208221165,-0.736405290653957,0.220286361088707,-0.300032329716337,0.870601213367358,0.879954844285587,0.893779839205838,0.893504388804412,0.897386017384524,0.88598434948265,0.901246457968453,0.884737157553026,0.885205841192479,-0.549238482853328,0.722426240556298,-0.217658354233298,0.310959929228263,0.861495030171278,-0.808705119704336,0.829573763274045,0.602361906118668,0.478102457748974,0.623840426449368,0.743363769380011,0.899456409819627
0.583333333333333,0.866593794691297,0.765969181652041,0.872509944242033,0.878788226322768,-0.517073695682165,-0.721977415718065,0.200661730105685,-0.315007139724859,0.864039952088103,0.872104369793755,0.876160496847202,0.884810473862217,0.887374504607592,0.878574962861156,0.892116499867858,0.878033135697978,0.878521056254355,-0.55201697155316,0.711634459199606,-0.235534627008709,0.299710814717915,0.850880577584424,-0.814171928185628,0.821892471306626,0.594290116603319,0.462103186858941,0.608887468619755,0.72748146191127,0.88184290730231
0.666666666666667,0.85888325502331,0.758641055583481,0.864772543564931,0.870405773112731,-0.507258802346883,-0.707098590683774,0.183293693295069,-0.326558413625341,0.857366398939239,0.864101798906905,0.858795384582027,0.875987149460175,0.877233641973174,0.871029907543198,0.882822848302444,0.871130870394189,0.871650689417206,-0.549835666503048,0.700182914532868,-0.2554551200139,0.284121044574635,0.83950616504431,-0.819143228201565,0.813807958089622,0.586921672475859,0.446679855228045,0.594542401645063,0.71218207426819,0.864326414674161
0.75,0.850988060893569,0.755905953409487,0.856737102440029,0.861777342946015,-0.494833562900915,-0.691861710615411,0.167194649796906,-0.333253298691481,0.850550383414582,0.855949259023683,0.841944983241013,0.867010309620425,0.866949525719106,0.863320091283161,0.873354209998077,0.86401092522869,0.864577491452544,-0.548841085200112,0.688087424664058,-0.268880800517406,0.270181157187625,0.827450592270453,-0.823573924628617,0.805373237636209,0.582209521655013,0.434656829836978,0.581171250628161,0.700397837202017,0.846765295440098
0.833333333333333,0.842962690156493,0.753120936530027,0.849561248000521,0.852980453794066,-0.479403875484631,-0.676591457647183,0.153025115759584,-0.33636225864235,0.84361083064833,0.847694117086561,0.82583657397492,0.857918098299652,0.856547758909543,0.855514251277847,0.863763202399439,0.856716056650192,0.857341972076877,-0.547387471415402,0.675338078816899,-0.29053536960373,0.252317946361591,0.815038186141723,-0.827461623290807,0.796433984867029,0.578811813636814,0.424484315779782,0.567216059006032,0.689831086876121,0.829265005055583
0.916666666666667,0.834953499309624,0.749382826924989,0.841084133748505,0.844179549861117,-0.459549198781526,-0.661396752138765,0.141277111599254,-0.338360208621193,0.836654775521141,0.839430335409694,0.810453376721805,0.848801825044832,0.846109547968544,0.847676540845683,0.854124521241672,0.849360765752188,0.850047151875036,-0.540987545321056,0.659406593470934,-0.313918080007877,0.225559645007288,0.801949676131698,-0.830829523359105,0.787461614762435,0.575661452969396,0.41433712459289,0.552786625100172,0.678889166599,0.812220990462603
1,0.827032632707144,0.746305026163296,0.833394562499363,0.83549757481773,-0.438382713861911,-0.646473867582285,0.129748635965106,-0.33833534690704,0.829736807067866,0.831257222058424,0.795952994491022,0.839728667676006,0.835712395185245,0.839884993136955,0.844512243989472,0.842019964538678,0.842763760622716,-0.535007164998143,0.6448557727746,-0.334572144299778,0.204073465281796,0.78981408253327,-0.833704283605204,0.778590451246246,0.572580589797456,0.403239028989867,0.54011085786733,0.667515983454711,0.796022928941639
