"LagNum","Population (000s)","New arrivals (immigrants) Nos.","Employed - full-time Persons ('000)","Employed - Total Persons ('000)","Unemployed - looking for full-time work Persons ('000)","Unemployment (% )","NAB Business Conditions","NAB Business Confidence","Gross disposable household income (AUD bn)","Avg. weekly Earnings; Persons; Full Time; Adult; Ordinary time earnings (AUD)","Purchase of vehicles: Chain volume measures (AUD bn)","Rent and other dwelling services: Chain volume measures (AUD bn)","Recreation and culture: Chain volume measures (AUD bn)","Food: Chain volume measures (AUD bn)","Final Consumption Expenduture: Chain volume measures (AUD bn)","Total Liabilities (including share capital) (AUD bn) ","Total Liabilities - Loans and placements (AUD bn)","Interest Rates (%)","New Motor Cars and station wagons Personal Finance (AUD bn)","Used Motor Cars and station wagons (AUD bn)","Aust. Passenger vehicles nos.","Aust. Sports utility vehicles nos. ","Average Age of Motor Vehicles (years)","Oil Prices (USD / bbl)","AUDUSD","AUDJPY","AUDEUR","Trade Weighted Index","Total New Vehicle Sales (000)"
-1,-0.0460303867543361,0.0349698356021055,0.0208617671776741,-0.309082205680871,-0.0185985909433907,0.201018349397337,-0.0230075664857205,-0.0971775085751906,-0.0987323700803541,-0.0407979463187874,-0.121882242080981,-0.0212220894430766,0.00734373854601804,0.0580092973162388,-0.169076783317358,-0.105323503402819,-0.12298264949228,-0.141939046259661,-0.0143981320961241,-0.00921602294542749,-0.0720102482088359,-0.0885031888010365,0.061353087096573,-0.154823862166194,-0.101181921919859,-0.146881444214178,-0.18708508653385,-0.130329730208611,-0.262700889787596
-0.916666666666667,-0.049202485233605,0.0129392370229651,-0.0780162975270187,-0.309948751783881,0.0683081556651102,0.228154881362217,-0.0273972153560823,0.0563555007661025,-0.0995969313974357,-0.0964543556045085,-0.112196163027199,0.00159235332097688,0.0140131780694516,0.0892431646577326,-0.117416384415818,-0.099474526870945,-0.129315795849386,-0.196118111357387,-0.00747558393438834,-0.0133885502838405,-0.0112199664224817,-0.00285786745294078,0.0697400173974026,-0.149975856556747,-0.0904225823400674,-0.117424255296125,-0.092029491739446,-0.0997762286845414,-0.207858548500776
-0.833333333333333,-0.0545035344372125,-0.0246464827677654,0.0177237112797031,-0.292652878453754,0.107376073590374,0.241376809486001,-0.00524497082412888,0.0358861439760035,-0.102367984458574,-0.0942697378853138,-0.103289912026268,0.0256466050751564,0.0236594864686668,0.110937517232587,-0.0643965384890093,-0.090209253895922,-0.127329315994606,-0.224946569895305,0.0047144179472821,-0.00291541836486024,-0.0239658801485986,-0.0360255920642836,0.0797968349032218,-0.14017673363262,-0.0332077323047812,-0.0476987505342946,-0.0330038185155806,-0.0272003556657821,-0.134260724995998
-0.75,-0.0524717798632668,-0.0128943708749228,-0.0265083112004667,-0.264181999398655,0.0170319346177139,0.243587356232829,0.0130032387812554,0.00403560927174717,-0.157168408981496,-0.0788591429775391,-0.150165075914594,0.0141809878279542,0.0303478655854225,0.0846577826071415,-0.02866475107217,-0.0593852747400968,-0.0986154111064893,-0.233241640302701,-0.00317307299426554,-0.00411843120778802,0.00437458811474699,0.00546126087669185,0.0905795401333354,-0.155624427920418,-0.0505905767515515,-0.00911924039387938,-0.00954377112246343,-0.0456724788861754,-0.0633823082027028
-0.666666666666667,-0.0512082194039344,-0.0422020188777065,-0.0360214876354991,-0.226190323608039,0.0403731909822794,0.230826313780068,0.085542840807187,0.0809811464811628,-0.136456936766974,0.0153879780036841,-0.118622805215969,0.0345769224310575,0.0448703083009092,0.0871379830431467,0.0262984753105545,-0.0448780630311302,-0.0761069801105502,-0.174527861470085,0.0155347625283304,-0.00633462680240055,0.037895356467268,0.028591331085781,0.10086696288627,-0.0887296242337968,-0.022339229488947,0.0104513188110519,0.0709519940904161,0.00665666342534994,-0.0185311867330494
-0.583333333333333,-0.0540169491283442,-0.0131919352447088,0.0323328686590724,-0.180076090039499,0.108595325660021,0.203222384812705,0.136501065315048,0.0648590776933659,-0.104822931166875,0.0269376472883656,-0.0608750354606067,0.0500598052335608,0.0656390445068792,0.0814115779611738,0.0811899057707738,-0.0351256026598931,-0.0532562675393313,-0.18366109577228,0.000600066403983695,-0.00949530620237759,0.00673288288625682,0.000682723338580598,0.110593365345087,-0.0820165647550167,0.0344925717617254,0.0883566331979798,0.0707904982802025,0.0679416654880311,0.00481323695112217
-0.5,-0.0452212426032471,0.0532325379311116,-0.101898049510778,-0.133523579566493,0.0801109942609458,0.16095423309377,0.0575881258131013,0.0807201145692563,-0.0248029733494452,0.0178125339108365,0.0511234952050987,0.0153177788502672,0.129578427768016,0.0485657598059574,0.136985066247133,-0.0246064691347522,-0.0328111184085382,-0.153967358598835,-0.0732373100613338,-0.0272936126238491,-0.0962511662288406,-0.0159291673175207,0.132129634928095,-0.0349934919865598,0.0268000097395417,0.0960864912039207,0.0453712797659815,0.0677579805756445,-0.0139254242782852
-0.416666666666667,-0.05961832580951,-0.144913464790288,-0.00925675294793048,-0.0839691173906959,0.0168058321870333,0.10501733031216,0.104540478974172,0.0698060199586854,0.0112531129383522,-0.00148362189694249,0.157679622436398,0.0306204578410334,0.144075764801001,0.0267426676821929,0.17797672005414,-0.0178360546634686,-0.0127066859213249,-0.038942548500077,0.0581228669177819,0.0519647278906001,0.0489455808927377,0.0566788118767208,0.136594117627407,0.00404948973725661,0.0465204190871237,0.0862363485688481,-0.00964876486763369,0.069012483314929,0.0414154561440995
-0.333333333333333,-0.0905277815874436,-0.0311440823045502,-0.0326231268420945,-0.02554301870817,-0.0305173287619494,0.0414682632539482,0.1443950662771,0.145498649073613,0.0381315154787306,-0.0165630831461121,0.270663225575774,0.0453113980445996,0.154878714610511,-0.00143482719709579,0.210566195968972,-0.0112455237603396,0.00380943076603667,-0.0874909661129645,-0.00838333848982671,0.0261104533265858,0.0126399759346325,0.0254976312950701,0.134026171231001,-0.00684407730784131,0.118604636406099,0.0632653184866451,0.0488135626034754,0.112039385538123,0.12814081785497
-0.25,-0.138669272818535,-0.00243514371539894,-0.0159001930671066,0.0344883411553765,-0.0457442759895347,-0.0257562343514207,0.0851188917789981,0.0338294699607129,0.0757333461121323,-0.0187749728562225,0.418828840057543,0.0415399528405342,0.147794155208817,-0.00437314285922446,0.229795711616674,-0.0132814133341058,0.0437387115831729,-0.0466144779330613,-0.0724634854739809,-0.108187527896668,-0.065038129251014,0.00456628686039299,0.124072291789058,0.0430308945867523,0.134375292911911,0.113223394681164,0.11565127711587,0.148438516225544,0.272259921788193
