"LagNum","Population (000s)","New arrivals (immigrants) Nos.","Employed - full-time Persons ('000)","Employed - Total Persons ('000)","Unemployed - looking for full-time work Persons ('000)","Unemployment (% )","NAB Business Conditions","NAB Business Confidence","Gross disposable household income (AUD bn)","Avg. weekly Earnings; Persons; Full Time; Adult; Ordinary time earnings (AUD)","Purchase of vehicles: Chain volume measures (AUD bn)","Rent and other dwelling services: Chain volume measures (AUD bn)","Recreation and culture: Chain volume measures (AUD bn)","Food: Chain volume measures (AUD bn)","Final Consumption Expenduture: Chain volume measures (AUD bn)","Total Liabilities (including share capital) (AUD bn) ","Total Liabilities - Loans and placements (AUD bn)","Interest Rates (%)","New Motor Cars and station wagons Personal Finance (AUD bn)","Used Motor Cars and station wagons (AUD bn)","Aust. Passenger vehicles nos.","Aust. Sports utility vehicles nos. ","Average Age of Motor Vehicles (years)","Oil Prices (USD / bbl)","AUDUSD","AUDJPY","AUDEUR","Trade Weighted Index","Total New Vehicle Sales (000)"
-0.833333333333333,-0.0545035344372107,-0.0246464827677669,0.0177237112797023,-0.292652878453756,0.107376073590374,0.241376809486002,-0.00524497082412793,0.0358861439760038,-0.102367984458574,-0.0942697378853157,-0.103289912026268,0.0256466050751516,0.0236594864686679,0.110937517232586,-0.0643965384890097,-0.0902092538959296,-0.127329315994605,-0.224946569895305,0.0047144179472839,-0.00291541836486106,-0.0239658801485967,-0.0360255920642807,0.079796834903222,-0.140176733632619,-0.0332077323047808,-0.0476987505342943,-0.0330038185155801,-0.0272003556657818,-0.134260724995998
-0.75,-0.0524717798632641,-0.0128943708749238,-0.0265083112004658,-0.264181999398657,0.0170319346177142,0.24358735623283,0.0130032387812573,0.00403560927174793,-0.157168408981496,-0.0788591429775394,-0.150165075914595,0.0141809878279512,0.0303478655854244,0.0846577826071409,-0.0286647510721698,-0.0593852747401185,-0.0986154111064922,-0.233241640302701,-0.00317307299426778,-0.00411843120778735,0.00437458811474504,0.00546126087668781,0.0905795401333355,-0.15562442792042,-0.0505905767515519,-0.00911924039387928,-0.00954377112246293,-0.0456724788861758,-0.0633823082027029
-0.666666666666667,-0.0512082194039319,-0.042202018877704,-0.0360214876355003,-0.226190323608041,0.0403731909822785,0.230826313780068,0.0855428408071857,0.0809811464811618,-0.136456936766974,0.0153879780036851,-0.11862280521597,0.0345769224310508,0.0448703083009113,0.0871379830431461,0.0262984753105552,-0.0448780630311223,-0.0761069801105514,-0.174527861470085,0.0155347625283296,-0.0063346268024006,0.0378953564672678,0.0285913310857803,0.10086696288627,-0.0887296242337974,-0.022339229488947,0.0104513188110523,0.0709519940904172,0.00665666342535017,-0.0185311867330497
-0.583333333333333,-0.0540169491283415,-0.0131919352447104,0.0323328686590726,-0.180076090039499,0.108595325660021,0.203222384812705,0.136501065315047,0.0648590776933654,-0.104822931166874,0.0269376472883668,-0.0608750354606077,0.0500598052335515,0.0656390445068814,0.0814115779611732,0.081189905770775,-0.0351256026598991,-0.0532562675393299,-0.18366109577228,0.000600066403984541,-0.00949530620237735,0.00673288288625728,0.00068272333858179,0.110593365345087,-0.0820165647550178,0.0344925717617227,0.0883566331979792,0.070790498280201,0.0679416654880291,0.00481323695112177
-0.5,-0.0452212426032495,0.0532325379311113,-0.101898049510778,-0.133523579566493,0.0801109942609457,0.16095423309377,0.0575881258131047,0.0807201145692563,-0.0248029733494454,0.0178125339108375,0.0511234952050978,0.0153177788502639,0.129578427768018,0.0485657598059567,0.136985066247134,-0.0246064691347502,-0.0328111184085409,-0.153967358598835,-0.0732373100613345,-0.0272936126238492,-0.096251166228841,-0.0159291673175213,0.132129634928095,-0.0349934919865622,0.0268000097395419,0.0960864912039211,0.045371279765982,0.0677579805756448,-0.0139254242782854
-0.416666666666667,-0.0596183258095139,-0.144913464790288,-0.00925675294793015,-0.0839691173906954,0.0168058321870333,0.10501733031216,0.10454047897417,0.0698060199586846,0.0112531129383518,-0.0014836218969417,0.157679622436397,0.0306204578410275,0.144075764801004,0.0267426676821921,0.177976720054142,-0.0178360546634753,-0.0127066859213274,-0.038942548500077,0.0581228669177803,0.0519647278905987,0.0489455808927376,0.0566788118767218,0.136594117627408,0.00404948973725343,0.0465204190871223,0.0862363485688493,-0.00964876486763521,0.0690124833149282,0.0414154561440994
-0.333333333333333,-0.0905277815874428,-0.0311440823045484,-0.0326231268420927,-0.0255430187081689,-0.0305173287619488,0.0414682632539483,0.144395066277098,0.145498649073613,0.0381315154787301,-0.0165630831461116,0.270663225575774,0.0453113980445912,0.154878714610513,-0.00143482719709649,0.210566195968975,-0.0112455237603334,0.00380943076602967,-0.0874909661129644,-0.00838333848982444,0.0261104533265861,0.0126399759346329,0.0254976312950699,0.134026171231001,-0.00684407730784411,0.118604636406098,0.0632653184866443,0.0488135626034746,0.112039385538122,0.128140817854969
-0.25,-0.138669272818516,-0.00243514371539905,-0.0159001930671087,0.0344883411553778,-0.0457442759895318,-0.0257562343514205,0.0851188917789982,0.0338294699607131,0.0757333461121308,-0.0187749728562251,0.418828840057543,0.0415399528405274,0.147794155208817,-0.00437314285922564,0.229795711616674,-0.013281413334107,0.0437387115831731,-0.0466144779330613,-0.0724634854739812,-0.108187527896668,-0.065038129251015,0.00456628686039146,0.124072291789058,0.0430308945867511,0.134375292911909,0.113223394681162,0.115651277115871,0.148438516225542,0.272259921788193
-0.166666666666667,-0.149876241419448,-0.0478157469332211,-0.0137068011835489,0.0827893903029248,0.000112384914851602,-0.096788404203291,0.0464642939193565,0.0357613932306429,0.071697435229812,-0.0226501524847824,0.503934762894603,0.0584138571780213,0.153317795740102,-0.0397292272586678,0.246966710582396,-0.00435908834005937,0.0547551599184549,0.0841384921609488,0.0953148689739325,0.105234011351091,0.0790211140795238,0.0628888400251191,0.110354157744843,0.0939188241410736,0.141706916052705,0.107994927562274,0.0334860682118153,0.139377592235403,0.440919651553424
-0.0833333333333333,-0.152217048788221,-0.0101938834218831,0.00846916473273989,0.0955383522230415,-0.0868882379297265,-0.157940557386484,0.200036264147952,0.0679325118388855,0.0434859406188613,-0.00506081059053773,0.562774469239056,0.0431400469932217,0.145831637002949,-0.0667163858657649,0.248303547954199,0.0131285877441476,0.0698604182122169,0.0606217531716458,0.0586817261923394,0.0393320491735875,0.0341583698758647,0.0214342902930586,0.0967910811494008,0.115819347395222,0.18507027133383,0.146552062972398,0.178806445788439,0.190493440072426,0.565864540514385
0,-0.135019814589891,0.0229040856567067,0.062587204960102,0.0751703746047854,-0.0927311943993349,-0.206542377986147,-0.0425081398635812,0.0893259664947343,0.0119929147592061,0.0292401265703421,0.582200606466128,0.0464853974389317,0.117826606640193,-0.0563324452894054,0.267243161981057,0.0538274677199592,0.0352651050055581,0.112788233480347,0.00461047001124878,-0.078829295185482,0.208323495393917,0.117156951876234,0.0852973133688756,0.0723218751935949,0.110835572224762,0.147014187953469,0.162214404070387,0.12911143148564,1
0.0833333333333333,-0.133823473273986,0.0285691824734674,-0.0533653505738457,0.0414295710404028,-0.0400788595856993,-0.251085060951169,0.0911981730642038,0.0219673700547085,-0.0177523662305191,0.0913911229559903,0.58718273315178,0.0381841785522551,0.126217550091411,-0.0556627889287871,0.27145307269498,0.0830735196857776,0.0564688736995909,0.200970138325543,0.212042917717501,0.10853013267764,0.0313068495631194,0.0615265844248714,0.0736662792378509,0.158175330820031,0.103520682672171,0.112529761419808,0.177406830704629,0.122325319754808,0.565864540514385
0.166666666666667,-0.132803518899765,-0.0468576757817714,0.0719085593061115,0.0215605458112253,-0.0594404168533337,-0.286388167493096,-0.0173642980930559,0.0386971306664837,-0.0422779407610602,0.0931460105565637,0.568362144322448,0.0279145184628763,0.1353864416422,-0.0382145991996853,0.272668988576051,0.107700154747589,0.073072279965294,0.195079995397663,-0.0783150366191054,-0.0502689709675748,-0.0210379920802174,-0.0385413357085108,0.0632327623568574,0.1225266008234,0.0615559394193035,0.0974132715465476,0.0535540269787091,0.0742678330627134,0.440919651553424
0.25,-0.108930167028325,0.0613719494217454,-0.00296230024606832,0.0225241314923826,-0.0922899387885161,-0.318325312265071,-0.00630979513514385,0.0191706701182955,-0.0787206640306306,0.0853268244968477,0.470518774076712,0.0586084114456203,0.112291425857116,0.0126552742317018,0.281490452565011,0.0987380701814755,0.103747801072029,0.218426215486218,0.0399957716880739,0.0606054892742106,0.0383333765439371,0.0220995693202747,0.0524760908504729,0.139798258690713,0.0545021965435899,0.064358027249002,0.0862899131228826,0.06642992559756,0.272259921788193
0.333333333333333,-0.0996210332348857,0.0154973365460727,0.0165378302937344,0.0597896211396065,-0.0407318588423457,-0.342387736573836,0.0434946961811793,-0.0543088614747757,-0.0945359224775164,-0.00757907054536361,0.396628999412268,0.0520365325697184,0.115288821596101,0.0494372371417108,0.267955369320025,0.0950825952414105,0.102992932083201,0.212946367128637,0.0302687573244395,0.044148249876493,-0.00902933851114526,0.0278241041098094,0.0395613576683441,0.113033923609704,0.103173327643559,0.0847579431726778,0.0750555608544278,0.107211162148933,0.128140817854969
0.416666666666667,-0.0935134707926738,0.0981764568387174,0.0868213633283313,0.130496360189693,-0.0474989274896568,-0.354194698818507,-0.0155576776463243,-0.0695308531149019,-0.108890150922651,-0.0284853713783745,0.297973546008773,0.0439681700038366,0.109510263139802,0.0820614969306385,0.242483736660961,0.0853244274252616,0.0935609998336397,0.205537435686753,-0.00612200583443213,-0.0157660328022453,0.000817434432829847,0.00992905095119413,0.0230954442814849,0.0292686588903302,0.114829464714475,0.0881874492108895,0.0184100927243958,0.104550445786524,0.0414154561440994
0.5,-0.0503936206369361,0.0786531581028091,-0.0281192648336229,0.210559181514155,-0.0365931205748922,-0.34711872607052,0.00088427819620793,-0.0232451243105707,-0.143889317084027,-0.0420219195213863,0.120481187857928,0.058398991495383,0.0994874195469166,0.0669950036804227,0.193315446302925,0.0758058307302656,0.0846422278612032,0.192581807625493,0.00571855653962341,0.0681307243466573,-0.117451770521826,-0.0363067756934984,0.0120215090457729,0.0722427841529674,0.02528082520381,-0.0015533329368449,0.00636308213988946,0.00251855875643594,-0.0139254242782854
0.583333333333333,-0.0476400369457033,0.0257917302801854,0.0676265597680402,0.261889402864087,-0.020921020271165,-0.312023698677199,-0.0498205750439721,-0.116755901338335,-0.150622853789249,-0.0379731305102536,0.00546535392283315,0.0402183091082038,0.0849372360707317,0.0808841661596825,0.157603055623459,0.0646266794233374,0.0655374721564391,0.0736446490106295,0.00471043494801208,-0.00492674382689244,0.0497635825960773,0.0387140697526256,-0.00499620007847916,0.0263443272102379,-0.051516920116184,-0.0585370604756269,-0.0516175571312567,-0.0729206859637384,0.00481323695112177
